f0,protected
0.4992,0.2507
0.5018,0.2559
0.4978,0.24
0.5075,0.2532
0.4966,0.2464
0.4986,0.2477
0.5029,0.2564
0.4996,0.2529
0.4989,0.2492
0.5054,0.2559
0.5023,0.2511
0.492,0.2468
0.501,0.2525
0.5055,0.2543
0.5032,0.2504
0.5077,0.2531
0.5007,0.2505
0.5039,0.2536
0.5107,0.255
0.5045,0.2533
0.5053,0.2522
0.5009,0.2481
0.5069,0.249
0.4984,0.2489
0.4954,0.2422
0.4947,0.254
0.4964,0.2501
0.4903,0.2449
0.4968,0.2475
0.4962,0.2412
0.5072,0.2561
0.5022,0.2477
0.4927,0.2463
0.4984,0.2518
0.5016,0.2474
0.4977,0.2556
0.4952,0.2534
0.5047,0.2493
0.5015,0.2521
0.5069,0.2581
0.5055,0.2524
0.4976,0.2462
0.5016,0.2496
0.4954,0.2434
0.5007,0.2482
0.501,0.2453
0.5023,0.2485
0.498,0.2568
0.503,0.2512
0.5035,0.2495
0.4958,0.2411
0.4925,0.2408
0.4978,0.2451
0.4977,0.245
0.4954,0.2497
0.4938,0.2517
0.5025,0.2528
0.4985,0.2442
0.4998,0.2497
0.5012,0.2534
0.5019,0.2495
0.5021,0.2463
0.4998,0.2523
0.5033,0.2528
0.5055,0.2464
0.5002,0.2489
0.5049,0.2555
0.5103,0.2549
0.4951,0.2545
0.5014,0.2454
0.4907,0.2398
0.5021,0.2487
0.4913,0.2469
0.4994,0.249
0.5057,0.2548
0.505,0.255
0.4955,0.2521
0.5105,0.258
0.5078,0.2566
0.5087,0.2574
0.5073,0.2542
0.5024,0.2475
0.5019,0.248
0.5007,0.2495
0.5069,0.2539
0.5018,0.2446
0.4962,0.2427
0.504,0.2496
0.5038,0.2456
0.5004,0.2532
0.5045,0.2569
0.5003,0.2472
0.4926,0.2482
0.5029,0.2506
0.5035,0.249
0.5016,0.247
0.4983,0.2439
0.4964,0.2533
0.4995,0.2482
0.4998,0.2466
