protected,f0,f1,f2,accuracy,c
0.2504,0.0,0.2494,0.2551,0.6477,3
0.2541,0.0,0.2496,0.2456,0.6608,3
0.2454,0.0,0.2503,0.2442,0.651,3
0.2518,0.0,0.2481,0.2501,0.6572,3
0.2472,0.1236,0.249,0.2492,0.6504,3
0.2462,0.0,0.2551,0.2537,0.6422,3
0.2504,0.0,0.2495,0.2464,0.6461,3
0.2506,0.1262,0.2489,0.2558,0.6481,3
0.252,0.0,0.2474,0.2514,0.6496,3
0.2507,0.0,0.2628,0.2496,0.6522,3
0.2509,0.0,0.2511,0.2488,0.6587,3
0.2471,0.0,0.2472,0.251,0.6487,3
-0.2503,0.1862,0.2538,0.2508,0.6496,3
0.2555,0.0,0.2554,0.2528,0.6506,3
0.2518,0.0,0.2479,0.2413,0.6521,3
0.2488,0.0,0.2555,0.2566,0.6413,3
0.2574,0.1753,0.2482,-0.1958,0.6564,3
-0.1799,0.0602,0.2503,0.2511,0.6489,3
0.2443,0.2541,0.252,0.2457,0.6549,3
0.2546,0.2475,-0.1905,0.2583,0.6443,3
0.2539,0.0,0.2585,0.2582,0.6612,3
0.2497,0.0,0.252,0.2452,0.6527,3
0.2566,0.0,0.2501,0.2525,0.6513,3
0.2548,0.0,0.2529,0.2459,0.646,3
0.2457,0.0,-0.2461,0.2447,0.6513,3
0.2576,0.0,0.2522,0.254,0.647,3
0.2497,0.0,0.2472,0.2408,0.6447,3
-0.2549,0.0,-0.2545,0.2507,0.6573,3
-0.2523,0.0,0.2449,0.2505,0.6494,3
0.2518,0.0,0.2542,0.2556,0.6504,3
0.2506,0.0,0.2422,0.2459,0.6451,3
-0.2513,0.0,0.2556,0.2472,0.6475,3
0.2541,0.0,0.2523,0.2582,0.6435,3
0.2574,0.0,0.2472,0.2544,0.6491,3
0.2465,0.0,0.2538,0.2485,0.6572,3
0.2503,0.0,0.2432,0.2426,0.6557,3
0.2443,0.0,0.2535,0.2572,0.6511,3
0.2564,0.0,0.254,0.2524,0.6485,3
0.2508,0.0,0.2489,0.2528,0.6517,3
0.2476,0.0,0.244,0.2446,0.6578,3
0.249,0.0,0.2458,0.2478,0.6439,3
0.2487,0.0,0.2495,0.253,0.6425,3
-0.2583,0.0,0.251,0.2451,0.6519,3
0.2551,0.1245,0.255,0.2676,0.6514,3
-0.189,0.0624,0.253,0.2512,0.6482,3
0.2548,0.0,0.2537,0.254,0.6471,3
0.2464,0.0,0.2489,0.2477,0.6447,3
0.2525,0.0,0.2561,0.2528,0.6531,3
0.2471,0.0,0.2536,0.2568,0.6565,3
0.2502,0.0,0.2497,0.2544,0.6452,3
0.2531,0.0,0.2482,0.2489,0.647,3
0.2521,0.0,0.2505,0.2496,0.6439,3
0.252,0.0,0.2499,0.2548,0.6561,3
0.2448,0.0,0.251,0.2481,0.6462,3
0.2527,0.0,0.2577,0.2558,0.658,3
-0.251,0.0,0.2457,0.2488,0.6558,3
0.2465,0.0,0.2499,0.2486,0.6459,3
0.2577,0.0,0.2506,0.2596,0.6466,3
0.2509,0.0,0.2522,0.2444,0.6465,3
0.2554,0.0,0.251,0.2565,0.6518,3
0.2544,0.0,0.2502,0.2502,0.659,3
0.2521,0.0,0.2581,0.2591,0.6527,3
0.2547,0.2507,-0.1915,0.2465,0.6501,3
0.2446,0.0,0.2442,-0.2507,0.6488,3
0.2512,0.0,0.2455,-0.2543,0.6569,3
0.2568,0.0,0.2498,-0.252,0.6543,3
0.2491,0.0,0.2527,0.257,0.648,3
0.2502,0.0,0.2565,0.2472,0.6454,3
0.2468,0.0,0.2551,0.2515,0.6456,3
0.2521,0.2529,0.2492,0.2516,0.6434,3
0.255,0.0,0.2575,0.2529,0.655,3
0.2475,0.0,-0.2489,-0.2495,0.6584,3
-0.1244,0.1254,-0.1833,0.2474,0.6531,3
0.2507,0.0,0.2433,0.2446,0.6431,3
0.2616,0.0,0.2486,0.2598,0.6503,3
0.2596,0.0,0.2455,0.2551,0.6542,3
0.2539,0.0625,0.25,0.2509,0.6534,3
0.2467,0.0,0.2418,0.2519,0.6451,3
0.254,0.0,0.252,0.2515,0.6441,3
0.249,0.0,0.25,0.2469,0.6492,3
0.2547,0.0,0.254,0.2511,0.6492,3
0.2531,0.0,0.2474,0.2483,0.6427,3
-0.2505,0.0615,0.2565,0.2565,0.6509,3
0.2474,0.0,-0.2478,0.2463,0.6516,3
0.2523,0.1901,0.2496,0.2454,0.6563,3
0.2531,0.0,-0.2492,0.2479,0.6533,3
0.2424,0.1221,0.251,0.2448,0.6463,3
0.2609,0.0,0.2559,0.2496,0.6457,3
0.2553,0.0652,0.2503,0.2507,0.6418,3
0.2557,0.1836,0.2538,0.2535,0.6459,3
0.2466,0.0,-0.2531,0.2597,0.6526,3
0.2521,0.0,0.2616,0.2605,0.6466,3
0.2562,0.0,0.2438,-0.2539,0.6529,3
-0.2516,0.0,0.2443,0.2467,0.649,3
0.2448,0.0,0.2532,0.2491,0.6514,3
0.2553,0.0,-0.2469,0.2525,0.6483,3
0.243,0.0,0.2451,0.246,0.6409,3
0.2531,0.0,0.2506,0.2521,0.6499,3
0.2464,0.0,0.2493,0.246,0.6447,3
-0.2447,0.0,-0.248,0.2436,0.6519,3
